OrderID,ProductID,Category,Quantity,UnitPrice,CustomerID,Date
1,P124,Food & Beverage,3,73.89,C0407,2025-07-26
2,P119,Food & Beverage,1,196.59,C0178,2025-02-12
3,P040,Food & Beverage,3,435.92,C0460,2024-12-05
4,P061,Food & Beverage,5,432.09,C0007,2025-07-20
5,P017,Electronics,8,384.52,C0202,2024-11-01
6,P053,Home Goods,9,354.15,C0033,2024-12-12
7,P186,Food & Beverage,2,412.29,C0314,2024-09-01
8,P177,Books,1,442.47,C0183,2025-06-14
9,P191,Food & Beverage,6,204.87,C0208,2025-04-30
10,P124,Food & Beverage,4,277.83,C0355,2024-10-27
11,P006,Home Goods,8,469.85,C0299,2025-05-14
12,P059,Home Goods,3,289.48,C0011,2025-07-14
13,P188,Food & Beverage,3,35.38,C0137,2024-08-31
14,P036,Beauty,5,107.55,C0471,2024-09-06
15,P073,Food & Beverage,8,497.16,C0205,2025-05-09
16,P195,Food & Beverage,7,411.29,C0211,2025-08-05
17,P052,Books,8,216.82,C0297,2025-01-22
18,P085,Beauty,9,301.52,C0032,2024-11-18
19,P148,Apparel,9,459.79,C0133,2024-11-11
20,P004,Apparel,5,482.96,C0092,2024-12-14
21,P113,Books,8,485.87,C0192,2024-11-04
22,P024,Home Goods,8,123.47,C0448,2024-12-03
23,P188,Home Goods,9,258.19,C0332,2025-04-15
24,P172,Books,4,355.29,C0376,2025-07-18
25,P126,Home Goods,1,139.72,C0023,2025-07-07
26,P014,Food & Beverage,8,451.95,C0370,2025-03-05
27,P068,Food & Beverage,1,427.28,C0039,2025-01-23
28,P055,Books,1,259.97,C0291,2024-10-28
29,P004,Books,2,189.11,C0237,2025-02-26
30,P096,Beauty,1,427.24,C0232,2025-01-31
31,P078,Books,6,451.47,C0001,2024-11-23
32,P193,Beauty,4,336.51,C0339,2024-10-21
33,P188,Books,4,8.29,C0177,2024-10-04
34,P115,Food & Beverage,3,214.92,C0156,2025-03-17
35,P121,Beauty,3,384.1,C0167,2024-09-09
36,P170,Home Goods,2,120.46,C0457,2025-06-03
37,P036,Food & Beverage,8,29.94,C0213,2025-04-05
38,P087,Apparel,9,291.65,C0214,2024-11-14
39,P105,Books,4,87.7,C0242,2025-02-05
40,P107,Beauty,1,491.82,C0086,2025-06-01
41,P181,Books,10,106.38,C0075,2024-11-16
42,P163,Beauty,9,236.23,C0454,2024-11-17
43,P075,Electronics,10,266.22,C0176,2025-01-17
44,P126,Home Goods,10,328.14,C0349,2025-07-11
45,P002,Electronics,8,274.45,C0126,2025-07-20
46,P025,Beauty,6,199.66,C0437,2025-06-01
47,P116,Beauty,8,138.71,C0158,2025-07-02
48,P067,Food & Beverage,8,55.53,C0401,2025-04-14
49,P199,Home Goods,1,185.19,C0028,2024-08-16
50,P092,Home Goods,6,375.8,C0077,2025-07-13
51,P015,Apparel,7,338.18,C0218,2024-12-07
52,P150,Apparel,1,456.28,C0255,2024-12-09
53,P193,Books,9,348.3,C0192,2024-08-18
54,P043,Apparel,10,269.12,C0085,2024-08-15
55,P107,Books,9,143.95,C0136,2024-10-13
56,P047,Food & Beverage,1,191.61,C0443,2025-05-21
57,P149,Books,4,350.97,C0445,2024-12-30
58,P055,Food & Beverage,4,108.81,C0133,2024-12-12
59,P016,Food & Beverage,1,73.85,C0333,2025-07-14
60,P144,Electronics,8,130.08,C0492,2024-12-27
61,P064,Food & Beverage,4,169.81,C0035,2025-01-31
62,P150,Books,7,214.43,C0041,2025-07-13
63,P007,Food & Beverage,9,139.71,C0048,2024-10-17
64,P083,Books,1,499.23,C0271,2025-05-27
65,P023,Electronics,8,264.35,C0300,2025-07-03
66,P042,Books,3,323.9,C0075,2025-04-15
67,P036,Beauty,5,246.42,C0257,2025-05-12
68,P086,Food & Beverage,8,156.01,C0434,2025-07-24
69,P025,Electronics,3,25.71,C0279,2025-01-23
70,P200,Home Goods,5,311.21,C0075,2024-11-16
71,P113,Home Goods,10,301.94,C0264,2024-09-25
72,P181,Beauty,8,342.56,C0013,2024-10-17
73,P114,Electronics,4,12.92,C0079,2025-04-23
74,P161,Beauty,7,31.92,C0050,2024-08-20
75,P009,Beauty,3,360.41,C0492,2025-06-21
76,P111,Beauty,1,492.13,C0255,2024-10-12
77,P047,Electronics,4,273.1,C0348,2025-04-23
78,P192,Electronics,10,28.7,C0045,2024-11-13
79,P089,Home Goods,5,229.32,C0234,2024-12-10
80,P064,Electronics,6,228.22,C0320,2025-05-31
81,P038,Books,1,16.7,C0191,2025-04-21
82,P080,Electronics,7,15.88,C0233,2024-09-17
83,P153,Apparel,3,226.99,C0479,2024-09-10
84,P063,Home Goods,2,70.02,C0350,2025-03-16
85,P197,Beauty,3,226.57,C0445,2024-11-06
86,P051,Apparel,10,416.88,C0500,2025-02-07
87,P172,Books,7,61.51,C0161,2025-01-06
88,P069,Books,8,436.19,C0353,2024-12-22
89,P015,Beauty,5,314.97,C0245,2024-11-14
90,P065,Electronics,4,303.05,C0313,2024-09-08
91,P158,Beauty,2,254.89,C0407,2025-06-28
92,P045,Beauty,7,447.92,C0187,2025-01-16
93,P033,Home Goods,1,405.27,C0490,2025-04-08
94,P002,Home Goods,9,328.21,C0323,2024-10-27
95,P072,Home Goods,2,135.92,C0258,2024-10-25
96,P030,Apparel,1,184.05,C0405,2025-05-12
97,P066,Food & Beverage,8,280.96,C0417,2024-10-01
98,P004,Food & Beverage,5,417.02,C0292,2024-12-14
99,P190,Home Goods,8,199.21,C0290,2024-11-17
100,P034,Beauty,8,72.63,C0065,2025-06-23
101,P139,Apparel,7,403.94,C0442,2025-02-07
102,P031,Apparel,1,444.41,C0306,2024-11-30
103,P014,Books,9,418.65,C0100,2025-05-12
104,P042,Beauty,4,393.74,C0024,2025-03-23
105,P171,Food & Beverage,4,37.27,C0123,2024-11-05
106,P058,Beauty,9,77.76,C0420,2024-09-08
107,P048,Food & Beverage,8,103.22,C0184,2024-12-07
108,P132,Electronics,6,160.95,C0292,2025-03-14
109,P134,Books,7,65.41,C0049,2024-12-03
110,P017,Apparel,8,404.32,C0404,2025-03-02
111,P102,Apparel,2,355.38,C0137,2024-09-20
112,P014,Beauty,3,7.8,C0270,2024-12-11
113,P149,Home Goods,3,459.24,C0274,2025-02-03
114,P057,Electronics,4,330.72,C0427,2025-07-25
115,P185,Food & Beverage,6,494.53,C0175,2024-10-03
116,P144,Home Goods,9,395.8,C0471,2025-01-01
117,P054,Books,10,316.58,C0427,2024-10-23
118,P097,Beauty,10,30.71,C0376,2025-06-18
119,P025,Apparel,8,137.17,C0316,2025-05-03
120,P029,Home Goods,1,315.61,C0465,2025-07-18
121,P059,Home Goods,4,290.29,C0495,2025-07-20
122,P182,Home Goods,10,350.03,C0134,2025-06-22
123,P012,Beauty,4,336.14,C0330,2024-08-27
124,P152,Books,7,253.48,C0139,2025-01-15
125,P165,Books,5,316.93,C0301,2025-02-16
126,P119,Home Goods,6,263.16,C0303,2024-11-27
127,P033,Beauty,10,349.96,C0423,2024-11-09
128,P158,Electronics,9,477.54,C0396,2024-09-22
129,P021,Home Goods,8,208.96,C0003,2025-02-09
130,P184,Books,3,14.76,C0433,2024-10-11
131,P057,Food & Beverage,2,116.88,C0352,2024-09-07
132,P076,Home Goods,3,118.46,C0262,2024-09-24
133,P119,Apparel,8,152.26,C0122,2024-12-30
134,P098,Food & Beverage,1,94.76,C0164,2024-08-09
135,P113,Home Goods,10,415.9,C0434,2025-01-11
136,P177,Beauty,10,361.49,C0152,2024-12-18
137,P200,Beauty,2,345.49,C0078,2024-08-10
138,P192,Electronics,5,195.83,C0205,2025-07-12
139,P039,Beauty,10,352.52,C0181,2024-11-16
140,P033,Food & Beverage,10,374.15,C0091,2025-05-16
141,P040,Food & Beverage,10,65.42,C0430,2025-03-05
142,P032,Food & Beverage,1,342.73,C0495,2025-07-29
143,P176,Home Goods,6,226.48,C0130,2025-01-09
144,P077,Home Goods,6,41.94,C0214,2025-06-20
145,P062,Food & Beverage,7,302.64,C0163,2025-06-14
146,P114,Home Goods,3,19.01,C0205,2025-05-06
147,P080,Food & Beverage,8,61.5,C0142,2025-05-13
148,P084,Apparel,10,362.56,C0460,2024-08-20
149,P174,Apparel,7,356.06,C0286,2024-08-20
150,P035,Books,2,492.15,C0120,2025-03-08
151,P185,Home Goods,6,355.23,C0177,2025-05-20
152,P145,Books,9,252.23,C0442,2025-06-29
153,P019,Books,6,168.42,C0226,2024-10-20
154,P122,Home Goods,5,435.39,C0186,2025-03-08
155,P188,Books,6,371.84,C0439,2024-11-26
156,P130,Home Goods,5,325.51,C0494,2025-07-07
157,P133,Beauty,10,235.17,C0060,2025-01-05
158,P157,Beauty,8,84.4,C0366,2025-02-17
159,P147,Electronics,3,269.95,C0317,2025-02-01
160,P092,Books,3,164.17,C0040,2025-07-31
161,P137,Electronics,7,177.11,C0318,2025-01-25
162,P190,Food & Beverage,6,435.27,C0383,2025-07-03
163,P146,Electronics,9,29.87,C0393,2024-11-03
164,P093,Books,8,67.97,C0079,2024-12-19
165,P147,Food & Beverage,9,73.26,C0229,2025-03-26
166,P058,Electronics,4,261.75,C0461,2025-01-26
167,P185,Home Goods,3,187.93,C0468,2025-07-03
168,P200,Food & Beverage,4,107.46,C0144,2025-01-07
169,P100,Food & Beverage,1,330.26,C0336,2025-02-19
170,P018,Electronics,1,347.62,C0217,2025-08-06
171,P132,Apparel,7,460.14,C0076,2025-08-04
172,P108,Home Goods,5,411.96,C0015,2025-03-10
173,P005,Beauty,6,194.23,C0334,2024-09-07
174,P020,Food & Beverage,8,47.53,C0306,2025-04-30
175,P184,Food & Beverage,2,68.02,C0100,2024-08-19
176,P071,Books,9,238.45,C0209,2025-01-07
177,P001,Electronics,7,311.44,C0188,2024-12-19
178,P077,Home Goods,3,415.72,C0390,2025-03-22
179,P016,Electronics,8,413.25,C0211,2025-07-06
180,P029,Home Goods,6,422.09,C0429,2025-02-12
181,P042,Books,3,155.69,C0075,2025-01-18
182,P117,Books,10,472.66,C0004,2025-03-22
183,P045,Food & Beverage,8,294.73,C0018,2024-09-11
184,P049,Electronics,7,390.65,C0190,2024-11-16
185,P165,Books,4,353.62,C0049,2024-12-23
186,P029,Electronics,2,392.03,C0207,2024-11-05
187,P005,Beauty,9,454.87,C0475,2025-04-15
188,P064,Beauty,10,89.42,C0426,2025-03-05
189,P094,Apparel,10,407.84,C0334,2024-09-26
190,P034,Books,2,309.81,C0453,2025-03-04
191,P015,Food & Beverage,7,167.81,C0284,2024-09-23
192,P111,Books,1,298.33,C0387,2025-06-24
193,P105,Apparel,2,119.48,C0016,2024-12-22
194,P049,Food & Beverage,1,386.41,C0157,2024-10-09
195,P077,Beauty,9,380.84,C0041,2024-10-26
196,P158,Apparel,8,362.67,C0186,2024-10-07
197,P163,Beauty,8,404.2,C0158,2024-10-22
198,P100,Food & Beverage,4,364.23,C0169,2025-06-18
199,P023,Apparel,7,234.75,C0257,2025-03-13
200,P109,Beauty,9,45.93,C0014,2024-11-14
201,P069,Electronics,6,315.32,C0133,2025-01-25
202,P148,Beauty,2,490.07,C0347,2025-01-07
203,P032,Food & Beverage,9,294.17,C0401,2025-04-30
204,P069,Apparel,7,430.49,C0317,2024-09-28
205,P016,Beauty,7,339.31,C0326,2025-04-20
206,P174,Beauty,8,379.69,C0382,2024-08-24
207,P023,Electronics,5,84.35,C0396,2025-03-20
208,P097,Food & Beverage,2,437.75,C0451,2025-07-25
209,P127,Electronics,8,30.84,C0405,2025-03-01
210,P124,Electronics,3,144.63,C0368,2025-01-07
211,P145,Beauty,7,55.26,C0362,2025-05-13
212,P050,Apparel,7,226.0,C0397,2025-07-24
213,P024,Apparel,6,218.2,C0268,2024-10-10
214,P011,Apparel,9,178.5,C0036,2025-01-16
215,P088,Food & Beverage,9,215.91,C0497,2025-03-18
216,P174,Food & Beverage,7,100.86,C0308,2025-03-06
217,P121,Food & Beverage,9,122.36,C0327,2025-03-27
218,P071,Electronics,8,133.75,C0492,2024-12-10
219,P139,Home Goods,9,228.82,C0112,2024-11-03
220,P059,Books,8,142.02,C0101,2025-07-06
221,P161,Electronics,6,34.65,C0261,2024-12-14
222,P071,Electronics,8,376.56,C0098,2024-09-05
223,P194,Apparel,8,228.14,C0124,2025-07-25
224,P167,Apparel,5,94.45,C0313,2025-01-25
225,P136,Food & Beverage,9,179.51,C0223,2025-06-22
226,P045,Beauty,5,334.77,C0239,2024-09-13
227,P115,Home Goods,5,302.59,C0029,2024-09-19
228,P028,Apparel,3,215.55,C0238,2025-01-19
229,P100,Food & Beverage,5,489.86,C0184,2024-12-22
230,P163,Electronics,7,135.45,C0395,2024-12-02
231,P107,Home Goods,5,12.19,C0055,2025-05-15
232,P156,Books,5,28.34,C0409,2025-01-03
233,P160,Beauty,6,130.79,C0143,2024-10-06
234,P094,Apparel,3,112.63,C0469,2025-02-16
235,P080,Books,2,135.17,C0314,2025-04-01
236,P174,Apparel,1,413.48,C0151,2024-10-13
237,P092,Beauty,10,114.53,C0182,2025-07-13
238,P076,Home Goods,4,367.84,C0167,2024-11-26
239,P103,Home Goods,6,444.23,C0418,2025-04-11
240,P027,Apparel,5,327.38,C0399,2025-05-27
241,P150,Apparel,10,357.98,C0164,2024-08-08
242,P109,Books,2,10.62,C0180,2024-10-29
243,P012,Home Goods,1,221.38,C0383,2025-04-09
244,P079,Books,8,60.54,C0028,2024-10-22
245,P053,Home Goods,5,292.6,C0060,2025-03-13
246,P139,Home Goods,9,6.83,C0124,2025-07-13
247,P186,Home Goods,5,116.06,C0249,2024-12-28
248,P140,Books,10,218.88,C0424,2025-05-24
249,P136,Home Goods,1,26.01,C0206,2025-01-15
250,P101,Home Goods,3,440.67,C0320,2025-06-14
251,P017,Beauty,2,28.37,C0123,2024-11-24
252,P103,Apparel,4,164.19,C0079,2025-01-29
253,P143,Apparel,2,462.37,C0238,2025-01-31
254,P023,Books,4,450.07,C0190,2025-01-13
255,P078,Beauty,2,308.16,C0352,2025-07-18
256,P134,Electronics,8,117.12,C0427,2025-02-15
257,P042,Food & Beverage,5,41.74,C0069,2025-01-04
258,P081,Apparel,1,211.48,C0173,2025-05-07
259,P047,Apparel,4,496.77,C0364,2025-03-31
260,P082,Food & Beverage,6,202.07,C0329,2024-11-20
261,P149,Apparel,4,280.26,C0121,2024-08-30
262,P149,Electronics,6,110.91,C0318,2025-04-30
263,P157,Electronics,10,99.16,C0333,2025-04-02
264,P173,Apparel,9,104.16,C0232,2024-10-04
265,P152,Beauty,6,442.69,C0415,2025-02-07
266,P119,Books,10,304.52,C0279,2025-04-06
267,P015,Electronics,4,433.92,C0159,2025-05-05
268,P003,Beauty,7,151.74,C0242,2025-01-01
269,P057,Food & Beverage,3,170.78,C0156,2025-07-26
270,P134,Books,5,360.66,C0114,2025-08-06
271,P086,Electronics,7,286.2,C0186,2025-02-09
272,P008,Apparel,5,309.23,C0380,2025-05-12
273,P008,Books,1,432.71,C0001,2025-03-04
274,P107,Apparel,4,132.84,C0050,2024-12-16
275,P069,Home Goods,8,431.81,C0266,2025-03-26
276,P082,Beauty,2,145.95,C0193,2024-11-28
277,P098,Books,4,55.46,C0155,2025-03-11
278,P114,Books,10,177.56,C0306,2024-08-08
279,P059,Apparel,10,45.92,C0019,2024-09-14
280,P075,Beauty,6,310.64,C0285,2025-05-14
281,P013,Home Goods,6,50.37,C0315,2024-12-17
282,P086,Apparel,4,23.87,C0037,2024-09-21
283,P109,Electronics,10,215.0,C0260,2025-06-03
284,P177,Beauty,6,287.61,C0048,2025-07-28
285,P183,Beauty,8,208.73,C0310,2024-12-01
286,P199,Beauty,6,253.16,C0399,2024-08-13
287,P139,Beauty,10,105.37,C0105,2024-11-09
288,P075,Home Goods,4,63.48,C0258,2025-05-31
289,P008,Apparel,6,445.6,C0440,2024-12-30
290,P143,Food & Beverage,8,411.28,C0161,2024-08-20
291,P009,Apparel,9,15.61,C0130,2025-08-04
292,P097,Food & Beverage,5,56.99,C0263,2024-09-11
293,P195,Food & Beverage,6,284.08,C0350,2024-10-28
294,P006,Home Goods,7,176.23,C0477,2025-01-13
295,P056,Electronics,10,273.68,C0207,2024-08-16
296,P165,Beauty,1,259.19,C0027,2025-04-10
297,P015,Books,9,421.27,C0058,2025-06-09
298,P161,Electronics,4,197.48,C0227,2025-03-13
299,P045,Electronics,2,428.65,C0155,2025-07-21
300,P148,Food & Beverage,1,45.18,C0310,2024-09-13
301,P076,Beauty,4,107.42,C0096,2024-10-31
302,P196,Food & Beverage,5,243.01,C0325,2024-12-15
303,P138,Beauty,6,440.18,C0005,2025-01-03
304,P129,Apparel,7,384.67,C0396,2025-03-06
305,P049,Apparel,1,159.47,C0109,2025-04-20
306,P152,Food & Beverage,8,149.58,C0345,2025-08-06
307,P198,Electronics,1,173.0,C0108,2024-08-19
308,P162,Beauty,10,213.89,C0488,2025-08-05
309,P166,Beauty,2,380.19,C0441,2024-08-23
310,P063,Beauty,7,174.13,C0467,2025-01-29
311,P062,Home Goods,6,180.31,C0218,2024-08-20
312,P114,Apparel,6,62.0,C0123,2024-11-23
313,P155,Food & Beverage,6,354.52,C0209,2025-07-17
314,P043,Books,5,165.14,C0008,2025-05-24
315,P078,Apparel,3,171.92,C0041,2025-03-31
316,P153,Beauty,7,93.92,C0320,2024-09-29
317,P090,Electronics,3,483.02,C0389,2025-01-20
318,P181,Books,10,117.55,C0219,2025-03-19
319,P086,Books,7,52.3,C0267,2025-07-04
320,P016,Electronics,2,210.62,C0302,2024-11-04
321,P148,Apparel,1,383.1,C0240,2025-07-19
322,P093,Books,8,6.35,C0101,2025-04-10
323,P066,Beauty,8,462.39,C0121,2025-05-23
324,P100,Food & Beverage,6,133.87,C0170,2025-08-01
325,P147,Home Goods,9,342.63,C0126,2025-03-01
326,P095,Beauty,6,416.14,C0470,2024-10-25
327,P108,Electronics,10,311.43,C0452,2025-06-17
328,P058,Electronics,8,362.14,C0385,2025-07-19
329,P028,Electronics,2,310.78,C0280,2024-11-30
330,P027,Home Goods,2,155.7,C0050,2025-01-09
331,P189,Electronics,2,309.04,C0027,2025-03-21
332,P011,Home Goods,2,327.35,C0491,2024-09-11
333,P138,Home Goods,10,122.04,C0499,2025-06-23
