OrderID,ProductID,Category,Quantity,UnitPrice,CustomerID,Date
334,P038,Electronics,6,306.06,C0465,2024-09-25
335,P041,Books,5,473.35,C0052,2025-07-27
336,P006,Apparel,10,125.67,C0226,2024-09-09
337,P009,Beauty,7,64.13,C0124,2024-09-11
338,P102,Electronics,2,393.58,C0035,2025-01-19
339,P011,Electronics,9,47.39,C0376,2024-11-13
340,P101,Apparel,8,402.13,C0288,2025-02-24
341,P015,Beauty,9,405.38,C0232,2025-01-14
342,P174,Books,1,193.09,C0096,2025-03-16
343,P026,Beauty,2,192.15,C0326,2025-02-04
344,P184,Food & Beverage,4,162.7,C0338,2024-09-08
345,P140,Home Goods,8,126.84,C0339,2025-06-01
346,P001,Food & Beverage,10,49.53,C0389,2024-11-15
347,P044,Books,4,41.42,C0355,2024-09-30
348,P081,Apparel,8,175.46,C0160,2024-12-15
349,P194,Food & Beverage,6,113.8,C0389,2025-03-31
350,P075,Apparel,8,49.01,C0086,2025-06-21
351,P080,Electronics,1,228.11,C0070,2025-04-30
352,P178,Electronics,9,45.93,C0490,2025-05-09
353,P099,Beauty,8,360.47,C0444,2024-09-02
354,P035,Beauty,10,325.76,C0173,2025-05-27
355,P085,Food & Beverage,5,317.95,C0205,2024-11-09
356,P144,Books,1,249.64,C0209,2024-10-24
357,P095,Electronics,1,37.53,C0084,2025-01-12
358,P127,Books,4,392.91,C0159,2025-02-12
359,P022,Beauty,1,456.96,C0376,2024-10-02
360,P103,Food & Beverage,6,280.36,C0200,2024-08-07
361,P176,Apparel,7,275.98,C0338,2024-09-28
362,P035,Beauty,3,104.66,C0232,2025-03-05
363,P099,Beauty,5,270.99,C0154,2025-06-22
364,P189,Electronics,4,281.14,C0161,2025-07-10
365,P027,Food & Beverage,3,450.94,C0254,2025-02-20
366,P143,Apparel,4,286.73,C0426,2025-03-15
367,P012,Electronics,7,159.33,C0077,2024-08-21
368,P094,Beauty,8,472.34,C0116,2025-07-01
369,P133,Books,10,392.67,C0072,2025-08-01
370,P042,Food & Beverage,6,320.36,C0126,2025-06-12
371,P054,Books,6,487.65,C0081,2024-09-20
372,P160,Books,2,247.35,C0396,2025-08-03
373,P175,Apparel,3,280.0,C0225,2025-01-06
374,P074,Apparel,2,480.44,C0123,2024-10-06
375,P169,Electronics,6,487.29,C0347,2025-07-19
376,P173,Apparel,2,216.34,C0383,2024-08-12
377,P154,Books,4,369.28,C0052,2025-02-16
378,P160,Apparel,8,475.8,C0203,2025-04-11
379,P180,Electronics,4,467.04,C0497,2024-12-20
380,P027,Home Goods,4,308.19,C0245,2024-12-02
381,P050,Books,10,488.51,C0371,2024-12-24
382,P007,Apparel,10,285.92,C0260,2025-02-25
383,P176,Beauty,10,316.4,C0451,2025-01-07
384,P163,Electronics,3,5.21,C0481,2025-07-21
385,P168,Home Goods,4,437.14,C0391,2024-10-23
386,P075,Apparel,4,401.57,C0423,2024-12-08
387,P125,Electronics,3,366.38,C0216,2024-10-05
388,P156,Food & Beverage,1,51.09,C0307,2025-05-18
389,P139,Food & Beverage,7,465.55,C0027,2024-08-24
390,P097,Home Goods,5,391.44,C0230,2025-03-27
391,P003,Beauty,3,421.7,C0476,2025-05-13
392,P010,Books,9,198.8,C0377,2025-02-17
393,P104,Food & Beverage,6,16.76,C0336,2024-09-25
394,P170,Beauty,5,57.84,C0025,2025-03-08
395,P117,Beauty,9,166.03,C0402,2024-12-30
396,P105,Electronics,9,123.86,C0119,2025-07-06
397,P122,Beauty,3,257.89,C0244,2025-03-28
398,P090,Home Goods,2,479.08,C0377,2024-12-02
399,P088,Books,6,142.9,C0097,2024-12-24
400,P042,Apparel,8,126.53,C0292,2025-05-01
401,P173,Home Goods,9,47.99,C0325,2025-03-11
402,P119,Books,10,112.14,C0224,2024-12-14
403,P153,Electronics,1,188.47,C0490,2024-12-23
404,P002,Electronics,8,7.18,C0041,2025-03-17
405,P007,Apparel,3,250.55,C0008,2025-06-29
406,P189,Electronics,1,344.96,C0011,2025-06-14
407,P178,Home Goods,4,302.53,C0276,2024-09-07
408,P157,Books,6,386.79,C0120,2024-12-17
409,P012,Electronics,8,313.46,C0246,2025-02-05
410,P182,Home Goods,3,325.89,C0489,2025-05-15
411,P074,Food & Beverage,9,377.53,C0493,2025-08-01
412,P122,Apparel,8,98.94,C0076,2025-05-01
413,P126,Food & Beverage,4,315.89,C0198,2025-07-01
414,P071,Beauty,8,49.15,C0316,2024-08-10
415,P125,Home Goods,4,278.29,C0234,2025-03-28
416,P127,Apparel,1,299.25,C0387,2025-06-13
417,P179,Food & Beverage,7,200.44,C0018,2025-01-06
418,P070,Apparel,9,343.09,C0049,2025-05-09
419,P165,Food & Beverage,2,71.43,C0079,2024-09-13
420,P191,Beauty,4,33.13,C0371,2025-03-23
421,P041,Home Goods,7,56.25,C0190,2024-09-23
422,P060,Apparel,3,262.85,C0326,2025-04-05
423,P142,Home Goods,5,45.22,C0132,2025-05-17
424,P162,Apparel,4,275.92,C0117,2025-07-02
425,P078,Apparel,2,411.04,C0461,2025-07-25
426,P109,Books,8,309.04,C0069,2024-08-24
427,P122,Apparel,5,213.34,C0029,2025-04-30
428,P196,Home Goods,9,34.83,C0291,2024-10-12
429,P108,Books,2,183.71,C0001,2024-08-13
430,P019,Apparel,7,352.88,C0306,2025-03-19
431,P125,Food & Beverage,7,361.57,C0162,2025-03-31
432,P109,Apparel,5,284.38,C0050,2024-12-18
433,P081,Books,7,254.04,C0307,2025-05-17
434,P160,Apparel,4,162.86,C0307,2025-07-01
435,P101,Beauty,1,420.32,C0010,2024-10-07
436,P036,Beauty,10,328.28,C0308,2025-08-04
437,P008,Books,7,138.91,C0390,2025-04-15
438,P040,Electronics,3,279.54,C0290,2024-09-06
439,P140,Apparel,2,159.08,C0492,2024-08-15
440,P133,Beauty,1,258.37,C0483,2025-04-17
441,P144,Electronics,7,336.95,C0098,2024-12-31
442,P200,Home Goods,6,291.99,C0356,2025-03-31
443,P142,Food & Beverage,9,74.73,C0363,2025-02-19
444,P192,Home Goods,10,416.52,C0392,2024-12-23
445,P153,Home Goods,3,335.36,C0307,2024-11-29
446,P110,Beauty,6,477.62,C0244,2024-08-28
447,P077,Food & Beverage,2,235.18,C0212,2025-03-08
448,P156,Beauty,10,186.32,C0279,2025-04-03
449,P186,Apparel,7,222.95,C0127,2025-02-25
450,P177,Food & Beverage,7,416.41,C0005,2025-07-09
451,P113,Electronics,2,40.14,C0062,2025-02-25
452,P030,Home Goods,7,12.53,C0491,2025-04-17
453,P029,Beauty,7,339.11,C0125,2025-03-01
454,P125,Beauty,4,177.27,C0117,2024-08-17
455,P029,Food & Beverage,9,210.22,C0410,2025-01-01
456,P094,Books,5,460.25,C0465,2024-10-15
457,P004,Beauty,10,303.93,C0226,2025-06-09
458,P052,Home Goods,7,8.2,C0187,2024-11-15
459,P037,Apparel,8,380.57,C0013,2025-03-29
460,P083,Home Goods,9,404.83,C0083,2025-03-19
461,P071,Food & Beverage,6,273.5,C0447,2024-09-15
462,P027,Apparel,2,371.92,C0223,2025-01-01
463,P169,Apparel,10,210.81,C0175,2024-12-21
464,P122,Electronics,5,499.13,C0489,2024-10-25
465,P189,Beauty,5,170.55,C0453,2025-01-31
466,P191,Food & Beverage,2,310.39,C0054,2024-11-24
467,P182,Beauty,8,238.49,C0285,2025-05-09
468,P016,Apparel,6,364.67,C0196,2024-09-25
469,P135,Apparel,3,305.2,C0366,2024-08-11
470,P033,Home Goods,3,354.51,C0130,2024-11-24
471,P052,Food & Beverage,2,412.88,C0080,2025-03-31
472,P061,Home Goods,1,227.58,C0133,2024-12-01
473,P042,Apparel,5,110.72,C0273,2025-06-10
474,P068,Apparel,2,151.08,C0271,2025-05-26
475,P126,Home Goods,2,312.0,C0282,2025-06-28
476,P085,Electronics,1,396.82,C0325,2024-09-08
477,P049,Home Goods,4,456.74,C0260,2025-06-27
478,P112,Apparel,7,197.67,C0134,2024-09-03
479,P034,Food & Beverage,8,448.4,C0332,2024-09-05
480,P156,Beauty,2,336.57,C0120,2025-05-03
481,P114,Home Goods,8,135.2,C0164,2024-08-14
482,P161,Electronics,3,360.45,C0402,2025-02-08
483,P001,Food & Beverage,8,245.73,C0448,2025-07-31
484,P100,Beauty,4,43.79,C0192,2025-08-01
485,P015,Home Goods,2,48.62,C0416,2024-08-07
486,P145,Apparel,5,213.33,C0052,2025-05-24
487,P116,Electronics,7,14.96,C0256,2025-04-06
488,P023,Books,7,252.57,C0274,2025-03-05
489,P171,Home Goods,10,271.19,C0485,2025-06-19
490,P032,Food & Beverage,9,301.5,C0136,2025-07-25
491,P198,Books,2,39.06,C0089,2024-08-08
492,P183,Electronics,3,64.29,C0442,2024-09-25
493,P142,Home Goods,10,47.33,C0435,2024-11-28
494,P011,Electronics,10,490.86,C0054,2024-09-06
495,P199,Food & Beverage,7,407.27,C0308,2025-02-20
496,P155,Home Goods,5,36.38,C0426,2025-01-02
497,P045,Home Goods,3,152.15,C0335,2025-03-01
498,P105,Beauty,3,109.8,C0460,2025-05-23
499,P112,Apparel,9,38.37,C0339,2025-05-22
500,P022,Electronics,10,454.46,C0322,2025-06-03
501,P117,Electronics,2,402.0,C0374,2024-10-27
502,P101,Food & Beverage,3,5.2,C0049,2025-03-13
503,P055,Apparel,4,284.8,C0351,2025-02-02
504,P121,Apparel,4,61.06,C0166,2025-03-13
505,P025,Apparel,2,435.23,C0374,2025-04-29
506,P058,Food & Beverage,2,176.36,C0238,2025-05-18
507,P015,Food & Beverage,3,58.55,C0497,2024-12-21
508,P149,Apparel,6,428.03,C0229,2025-07-19
509,P127,Food & Beverage,8,249.8,C0326,2024-11-15
510,P139,Electronics,4,145.8,C0421,2025-03-29
511,P138,Electronics,5,127.73,C0489,2025-05-06
512,P053,Books,5,214.7,C0198,2024-11-05
513,P104,Beauty,10,428.28,C0187,2024-11-04
514,P089,Home Goods,10,479.3,C0269,2024-11-26
515,P008,Apparel,9,463.7,C0141,2024-12-30
516,P133,Books,4,433.09,C0049,2025-06-05
517,P193,Apparel,4,316.47,C0408,2025-01-16
518,P135,Apparel,4,415.55,C0407,2025-07-09
519,P008,Electronics,6,422.77,C0187,2024-08-17
520,P186,Electronics,5,138.9,C0131,2024-10-10
521,P051,Apparel,4,428.68,C0462,2024-08-22
522,P147,Apparel,3,478.22,C0185,2025-06-06
523,P167,Beauty,8,87.74,C0205,2025-02-06
524,P159,Beauty,4,390.65,C0328,2025-05-14
525,P050,Electronics,1,340.89,C0188,2024-10-08
526,P087,Electronics,3,439.29,C0128,2025-05-24
527,P048,Food & Beverage,4,23.78,C0169,2025-02-02
528,P013,Books,8,467.99,C0428,2024-08-29
529,P110,Food & Beverage,7,490.5,C0496,2025-04-04
530,P135,Beauty,10,496.63,C0469,2024-12-05
531,P150,Electronics,7,340.6,C0285,2025-04-19
532,P111,Books,6,186.08,C0273,2024-09-12
533,P069,Electronics,8,130.89,C0423,2025-06-25
534,P002,Beauty,6,85.15,C0293,2025-07-03
535,P057,Home Goods,2,135.81,C0419,2025-02-28
536,P176,Food & Beverage,1,23.95,C0357,2024-10-01
537,P096,Home Goods,7,273.66,C0443,2024-12-06
538,P133,Food & Beverage,10,295.34,C0290,2024-11-18
539,P135,Home Goods,5,367.79,C0351,2024-09-23
540,P124,Beauty,3,222.6,C0270,2025-03-09
541,P038,Food & Beverage,9,39.06,C0131,2024-11-05
542,P164,Apparel,2,129.54,C0447,2024-10-11
543,P115,Beauty,2,382.21,C0188,2025-03-07
544,P173,Electronics,8,198.75,C0462,2024-09-15
545,P141,Electronics,10,457.23,C0253,2025-03-29
546,P200,Apparel,8,169.23,C0204,2025-08-01
547,P051,Apparel,9,162.89,C0388,2024-12-04
548,P131,Books,3,299.01,C0013,2024-11-08
549,P066,Food & Beverage,4,371.87,C0044,2025-03-15
550,P049,Food & Beverage,1,246.14,C0095,2025-03-23
551,P151,Food & Beverage,10,231.32,C0179,2025-05-15
552,P114,Home Goods,1,212.16,C0110,2024-08-06
553,P003,Food & Beverage,4,141.12,C0264,2025-05-05
554,P125,Home Goods,5,375.55,C0140,2025-03-18
555,P187,Food & Beverage,1,54.32,C0234,2025-05-27
556,P012,Home Goods,9,284.65,C0308,2025-05-11
557,P113,Books,2,289.13,C0455,2025-04-29
558,P072,Food & Beverage,6,8.09,C0149,2024-11-30
559,P076,Beauty,10,329.8,C0369,2024-11-24
560,P143,Books,3,417.26,C0224,2025-06-25
561,P119,Food & Beverage,9,36.05,C0265,2025-04-25
562,P192,Books,7,223.65,C0463,2025-02-28
563,P082,Home Goods,5,287.95,C0441,2024-10-14
564,P071,Home Goods,10,126.71,C0439,2024-10-29
565,P030,Apparel,5,476.28,C0056,2025-08-02
566,P011,Beauty,4,228.05,C0140,2025-07-10
567,P121,Food & Beverage,4,283.53,C0027,2024-08-26
568,P193,Apparel,5,199.26,C0135,2025-03-17
569,P081,Home Goods,7,21.44,C0040,2025-05-03
570,P048,Home Goods,8,242.3,C0054,2024-09-03
571,P061,Food & Beverage,8,375.55,C0039,2024-08-07
572,P109,Apparel,5,349.29,C0332,2024-12-22
573,P113,Electronics,8,20.84,C0413,2025-04-08
574,P183,Apparel,7,498.53,C0305,2024-10-21
575,P065,Food & Beverage,4,496.32,C0233,2024-12-16
576,P154,Food & Beverage,3,72.61,C0296,2024-12-13
577,P152,Food & Beverage,7,208.34,C0442,2025-07-18
578,P126,Food & Beverage,5,484.3,C0070,2024-12-31
579,P155,Books,10,64.37,C0340,2025-07-04
580,P058,Books,3,63.47,C0096,2025-04-26
581,P183,Apparel,5,184.83,C0059,2025-04-17
582,P026,Apparel,10,291.89,C0274,2025-03-18
583,P197,Electronics,4,266.74,C0229,2025-01-13
584,P106,Home Goods,9,471.18,C0247,2025-04-23
585,P139,Food & Beverage,2,75.8,C0441,2024-12-17
586,P187,Beauty,10,430.72,C0018,2024-09-11
587,P071,Books,10,63.99,C0129,2024-12-26
588,P142,Books,2,130.38,C0390,2025-04-04
589,P064,Apparel,1,405.21,C0192,2025-06-11
590,P028,Home Goods,3,481.41,C0131,2025-06-11
591,P126,Beauty,3,328.35,C0081,2024-09-30
592,P057,Books,1,250.81,C0449,2025-03-02
593,P140,Home Goods,2,219.79,C0158,2025-02-06
594,P179,Apparel,1,492.71,C0283,2024-11-28
595,P028,Apparel,4,483.99,C0210,2024-08-20
596,P159,Beauty,9,27.69,C0492,2025-06-29
597,P068,Books,8,372.06,C0101,2025-02-19
598,P049,Beauty,3,106.91,C0055,2025-02-19
599,P133,Home Goods,5,458.4,C0185,2024-12-17
600,P028,Apparel,2,237.32,C0481,2025-03-24
601,P119,Apparel,5,454.25,C0012,2025-02-07
602,P027,Food & Beverage,6,8.13,C0049,2025-02-13
603,P115,Home Goods,2,286.4,C0011,2024-11-29
604,P085,Beauty,9,70.77,C0109,2025-02-04
605,P087,Electronics,7,209.47,C0308,2024-11-02
606,P129,Beauty,9,102.95,C0449,2025-05-08
607,P116,Books,10,401.62,C0020,2024-12-22
608,P014,Books,3,138.18,C0232,2024-11-16
609,P127,Beauty,9,385.99,C0077,2025-03-12
610,P165,Food & Beverage,8,397.1,C0103,2024-12-22
611,P023,Books,8,52.89,C0191,2024-08-19
612,P148,Food & Beverage,7,14.08,C0133,2024-08-14
613,P183,Home Goods,5,93.32,C0014,2025-05-29
614,P120,Electronics,6,276.06,C0297,2024-10-29
615,P126,Books,1,363.64,C0115,2024-12-24
616,P048,Apparel,7,421.61,C0360,2025-04-13
617,P143,Apparel,8,269.93,C0267,2024-08-16
618,P123,Food & Beverage,5,386.7,C0483,2024-10-27
619,P116,Home Goods,1,110.92,C0300,2025-02-28
620,P164,Books,2,371.99,C0033,2025-04-09
621,P109,Apparel,8,48.91,C0183,2024-11-02
622,P097,Home Goods,10,66.87,C0321,2024-10-18
623,P049,Home Goods,2,215.23,C0289,2024-09-17
624,P032,Home Goods,2,102.4,C0129,2024-12-13
625,P187,Home Goods,9,436.07,C0294,2025-05-20
626,P059,Home Goods,10,288.64,C0055,2024-08-12
627,P178,Food & Beverage,9,23.8,C0480,2024-08-17
628,P067,Beauty,2,60.38,C0019,2024-11-25
629,P016,Apparel,2,248.0,C0182,2024-10-21
630,P169,Food & Beverage,1,342.18,C0071,2025-01-13
631,P053,Food & Beverage,3,20.13,C0353,2025-05-10
632,P197,Apparel,7,391.45,C0249,2024-09-18
633,P046,Home Goods,10,231.07,C0328,2025-02-27
634,P099,Electronics,2,20.96,C0184,2025-05-27
635,P111,Books,3,154.95,C0322,2025-02-10
636,P067,Electronics,2,302.83,C0445,2025-06-19
637,P181,Electronics,3,478.81,C0139,2024-09-01
638,P185,Home Goods,2,434.11,C0205,2025-06-28
639,P177,Apparel,6,48.47,C0365,2025-05-11
640,P190,Electronics,1,310.14,C0500,2025-03-06
641,P128,Books,10,123.27,C0039,2025-03-21
642,P058,Electronics,10,62.58,C0088,2025-04-02
643,P056,Apparel,2,125.09,C0425,2024-11-16
644,P007,Books,3,284.65,C0054,2024-12-24
645,P008,Food & Beverage,4,205.73,C0402,2025-06-25
646,P173,Home Goods,2,442.84,C0207,2024-12-10
647,P119,Beauty,8,468.08,C0160,2025-07-23
648,P023,Apparel,9,444.54,C0023,2024-10-20
649,P141,Food & Beverage,4,59.03,C0209,2025-04-30
650,P069,Food & Beverage,9,391.56,C0334,2024-12-08
651,P162,Food & Beverage,1,431.51,C0340,2024-08-21
652,P011,Books,8,33.83,C0247,2025-01-12
653,P135,Books,2,254.93,C0414,2024-08-24
654,P162,Books,10,357.35,C0428,2025-03-22
655,P168,Apparel,7,34.42,C0046,2025-06-29
656,P092,Home Goods,9,171.97,C0243,2024-11-08
657,P073,Apparel,7,47.95,C0181,2024-09-19
658,P063,Food & Beverage,5,76.54,C0470,2025-02-12
659,P140,Beauty,6,318.32,C0095,2024-08-12
660,P116,Books,1,46.87,C0324,2024-11-18
661,P098,Home Goods,2,89.52,C0162,2024-10-29
662,P059,Food & Beverage,9,390.25,C0320,2025-05-15
663,P161,Home Goods,8,481.39,C0193,2025-04-29
664,P127,Food & Beverage,2,139.35,C0061,2025-03-16
665,P043,Home Goods,3,392.45,C0077,2025-03-27
