OrderID,ProductID,Category,Quantity,UnitPrice,CustomerID,Date
666,P166,Apparel,5,131.07,C0367,2024-11-09
667,P026,Books,7,300.66,C0220,2025-01-02
668,P188,Beauty,6,271.86,C0055,2024-11-21
669,P035,Beauty,6,357.84,C0116,2025-05-17
670,P045,Electronics,6,19.11,C0460,2024-10-23
671,P075,Apparel,4,288.2,C0287,2025-04-11
672,P102,Electronics,8,361.45,C0171,2024-08-06
673,P103,Beauty,2,465.97,C0041,2025-04-06
674,P149,Home Goods,3,171.42,C0385,2025-04-24
675,P047,Home Goods,5,189.55,C0369,2025-06-22
676,P050,Books,5,491.27,C0189,2024-08-24
677,P038,Food & Beverage,9,36.92,C0149,2024-10-20
678,P134,Books,7,396.27,C0186,2024-10-13
679,P102,Books,2,274.84,C0149,2024-09-24
680,P077,Beauty,8,196.94,C0170,2025-05-20
681,P109,Electronics,6,106.48,C0076,2025-01-09
682,P135,Beauty,1,447.13,C0402,2025-07-04
683,P068,Apparel,1,22.09,C0283,2025-06-12
684,P030,Apparel,1,190.55,C0285,2025-08-02
685,P030,Home Goods,3,347.66,C0295,2024-11-22
686,P096,Apparel,8,54.83,C0474,2025-08-01
687,P163,Electronics,10,203.5,C0048,2024-08-22
688,P011,Electronics,7,177.57,C0186,2025-07-14
689,P042,Apparel,4,185.29,C0473,2025-03-15
690,P175,Apparel,3,94.74,C0440,2024-08-19
691,P189,Food & Beverage,9,484.81,C0073,2025-02-08
692,P104,Food & Beverage,9,207.64,C0300,2025-01-20
693,P122,Food & Beverage,3,57.59,C0247,2025-07-14
694,P014,Books,5,94.76,C0171,2024-12-01
695,P019,Food & Beverage,4,234.88,C0242,2025-06-05
696,P131,Electronics,8,254.89,C0104,2024-09-22
697,P123,Beauty,5,113.07,C0209,2025-02-11
698,P136,Home Goods,10,376.74,C0486,2024-10-14
699,P155,Electronics,2,403.5,C0450,2024-10-16
700,P085,Food & Beverage,4,413.57,C0356,2024-12-17
701,P061,Food & Beverage,6,120.41,C0193,2025-02-25
702,P165,Home Goods,8,249.34,C0266,2025-02-19
703,P028,Electronics,1,37.66,C0434,2025-07-31
704,P162,Books,6,342.26,C0113,2025-03-01
705,P103,Electronics,1,309.3,C0004,2024-10-06
706,P040,Beauty,2,235.93,C0283,2024-09-24
707,P042,Beauty,7,21.79,C0058,2025-07-12
708,P149,Beauty,4,200.1,C0007,2025-03-22
709,P032,Food & Beverage,3,237.59,C0238,2024-09-28
710,P029,Home Goods,5,425.68,C0482,2025-02-02
711,P009,Beauty,5,137.52,C0361,2025-01-31
712,P195,Books,4,209.31,C0036,2025-06-27
713,P192,Apparel,6,168.24,C0364,2024-10-06
714,P190,Apparel,2,479.31,C0359,2024-08-10
715,P196,Beauty,2,400.01,C0080,2025-04-13
716,P130,Electronics,4,346.2,C0495,2025-05-25
717,P133,Books,3,144.48,C0040,2024-09-07
718,P129,Apparel,1,261.35,C0038,2025-06-12
719,P186,Beauty,6,288.93,C0429,2024-11-06
720,P065,Apparel,7,471.74,C0193,2025-03-27
721,P160,Electronics,10,389.44,C0173,2025-04-08
722,P008,Food & Beverage,1,228.72,C0404,2024-09-08
723,P075,Beauty,1,57.35,C0248,2025-04-03
724,P053,Home Goods,9,104.13,C0027,2025-01-05
725,P077,Food & Beverage,4,347.26,C0172,2025-02-06
726,P116,Food & Beverage,2,357.71,C0302,2025-01-19
727,P128,Beauty,2,229.63,C0217,2025-05-21
728,P198,Books,1,183.98,C0383,2025-07-24
729,P170,Beauty,4,65.32,C0426,2025-04-01
730,P038,Apparel,8,489.31,C0488,2025-07-06
731,P032,Books,4,482.16,C0485,2025-01-05
732,P094,Books,2,7.85,C0189,2025-01-28
733,P194,Electronics,4,19.55,C0387,2025-06-30
734,P137,Apparel,5,342.52,C0461,2024-10-16
735,P035,Home Goods,1,302.38,C0103,2024-08-06
736,P025,Food & Beverage,8,203.67,C0171,2024-09-21
737,P055,Books,3,237.84,C0428,2025-02-08
738,P163,Food & Beverage,1,282.24,C0371,2025-03-21
739,P066,Food & Beverage,4,400.33,C0406,2024-11-01
740,P188,Books,9,354.59,C0124,2025-06-30
741,P177,Food & Beverage,4,448.6,C0010,2024-12-06
742,P187,Home Goods,6,416.9,C0342,2025-04-03
743,P119,Apparel,10,50.71,C0316,2024-08-22
744,P147,Electronics,10,413.44,C0182,2025-02-20
745,P043,Electronics,7,69.07,C0002,2025-06-05
746,P098,Electronics,8,306.1,C0053,2025-04-20
747,P007,Beauty,2,347.62,C0130,2025-01-30
748,P076,Beauty,10,85.06,C0101,2025-04-28
749,P003,Apparel,6,35.25,C0178,2024-10-20
750,P014,Apparel,9,178.26,C0374,2024-09-10
751,P127,Home Goods,5,67.15,C0032,2024-11-14
752,P013,Home Goods,2,50.89,C0262,2025-01-20
753,P119,Apparel,7,159.81,C0454,2024-11-16
754,P161,Food & Beverage,5,168.12,C0353,2024-12-30
755,P066,Beauty,2,98.97,C0304,2025-01-19
756,P183,Apparel,6,239.39,C0141,2024-10-28
757,P099,Apparel,8,130.93,C0381,2025-07-14
758,P133,Electronics,7,363.43,C0263,2024-11-28
759,P063,Food & Beverage,5,244.66,C0070,2025-01-28
760,P082,Electronics,10,92.64,C0307,2025-02-17
761,P125,Home Goods,9,177.68,C0478,2025-02-13
762,P018,Home Goods,4,496.86,C0139,2025-03-21
763,P093,Apparel,6,413.28,C0105,2025-05-29
764,P105,Food & Beverage,3,167.04,C0363,2024-11-11
765,P026,Beauty,9,79.61,C0319,2024-10-30
766,P182,Apparel,1,429.87,C0175,2025-03-06
767,P047,Food & Beverage,5,83.3,C0039,2025-05-06
768,P068,Electronics,1,374.12,C0199,2025-07-29
769,P163,Electronics,1,88.38,C0288,2025-04-13
770,P121,Beauty,10,418.44,C0311,2024-12-26
771,P027,Electronics,8,265.09,C0018,2024-08-17
772,P186,Food & Beverage,1,311.87,C0140,2025-01-19
773,P096,Electronics,10,498.41,C0477,2024-09-23
774,P114,Home Goods,2,12.68,C0068,2025-06-26
775,P052,Electronics,8,81.9,C0459,2025-03-23
776,P116,Books,2,424.34,C0383,2024-09-24
777,P069,Books,6,260.56,C0429,2025-06-03
778,P005,Home Goods,5,370.49,C0098,2025-06-23
779,P045,Apparel,1,112.35,C0421,2025-01-24
780,P034,Books,5,399.77,C0201,2025-05-20
781,P064,Apparel,4,196.26,C0037,2024-12-23
782,P186,Books,7,163.46,C0454,2024-08-10
783,P007,Beauty,5,278.07,C0407,2025-06-23
784,P009,Food & Beverage,5,170.93,C0183,2024-09-12
785,P067,Home Goods,3,439.54,C0329,2025-01-13
786,P066,Electronics,7,265.24,C0467,2025-04-06
787,P177,Beauty,3,185.67,C0170,2025-07-31
788,P067,Apparel,4,324.46,C0275,2025-04-24
789,P002,Beauty,10,315.82,C0055,2025-01-16
790,P125,Apparel,10,245.1,C0159,2024-08-17
791,P104,Books,4,228.31,C0468,2025-02-11
792,P088,Apparel,9,159.13,C0117,2025-05-03
793,P075,Food & Beverage,9,277.11,C0375,2025-07-28
794,P107,Food & Beverage,4,18.44,C0432,2025-02-05
795,P156,Books,7,87.95,C0132,2025-05-04
796,P151,Home Goods,3,208.67,C0465,2025-01-14
797,P069,Books,10,403.0,C0012,2025-06-29
798,P190,Electronics,1,44.88,C0064,2025-03-20
799,P132,Books,3,369.54,C0329,2025-05-17
800,P019,Food & Beverage,2,131.51,C0448,2024-11-13
801,P002,Apparel,6,244.51,C0021,2025-07-03
802,P038,Beauty,4,312.56,C0426,2025-06-21
803,P131,Apparel,9,428.23,C0486,2024-10-26
804,P024,Electronics,6,267.41,C0207,2025-07-21
805,P189,Electronics,8,232.87,C0338,2024-12-28
806,P093,Apparel,10,44.96,C0203,2025-03-26
807,P092,Electronics,5,245.89,C0289,2024-11-21
808,P173,Food & Beverage,9,325.11,C0092,2025-06-10
809,P070,Beauty,2,179.61,C0412,2025-03-18
810,P042,Apparel,2,353.37,C0144,2025-03-12
811,P029,Books,2,494.18,C0342,2024-11-04
812,P080,Home Goods,1,382.2,C0489,2025-03-12
813,P161,Food & Beverage,1,226.04,C0450,2025-02-20
814,P016,Electronics,9,309.64,C0142,2025-01-15
815,P123,Food & Beverage,8,322.05,C0110,2024-11-25
816,P037,Food & Beverage,3,317.23,C0373,2025-06-19
817,P112,Electronics,10,419.59,C0500,2025-04-26
818,P176,Apparel,9,227.02,C0390,2024-12-13
819,P018,Books,2,315.87,C0458,2024-09-28
820,P109,Electronics,1,339.73,C0113,2024-08-14
821,P156,Home Goods,4,282.56,C0469,2025-04-20
822,P035,Home Goods,5,133.59,C0181,2025-05-13
823,P108,Books,2,22.35,C0120,2025-06-15
824,P129,Beauty,2,141.52,C0302,2024-10-14
825,P021,Home Goods,6,261.77,C0393,2025-07-23
826,P093,Apparel,7,470.87,C0232,2024-10-19
827,P177,Apparel,3,250.62,C0457,2024-12-23
828,P138,Apparel,1,217.25,C0481,2024-12-30
829,P030,Apparel,6,332.59,C0219,2025-07-17
830,P115,Home Goods,2,225.37,C0194,2024-10-22
831,P053,Food & Beverage,2,421.04,C0113,2024-10-02
832,P093,Home Goods,9,93.17,C0029,2025-06-23
833,P012,Apparel,6,167.3,C0414,2025-03-14
834,P108,Apparel,9,108.08,C0405,2025-01-14
835,P141,Apparel,9,491.58,C0230,2025-06-28
836,P047,Electronics,5,280.83,C0197,2025-07-15
837,P074,Electronics,9,492.79,C0236,2024-11-08
838,P002,Apparel,8,264.85,C0380,2025-06-10
839,P007,Beauty,10,385.3,C0323,2025-07-03
840,P060,Books,8,167.02,C0159,2025-03-09
841,P165,Food & Beverage,2,498.89,C0114,2025-01-18
842,P097,Books,8,342.26,C0149,2024-12-21
843,P050,Home Goods,9,386.56,C0336,2025-03-16
844,P060,Electronics,1,373.6,C0125,2025-06-08
845,P056,Books,7,159.74,C0055,2025-05-04
846,P193,Electronics,1,410.94,C0466,2024-09-27
847,P111,Apparel,1,282.6,C0088,2025-02-08
848,P193,Apparel,3,92.85,C0132,2025-04-19
849,P184,Electronics,8,290.08,C0482,2025-07-11
850,P001,Food & Beverage,7,140.69,C0194,2025-05-12
851,P172,Apparel,9,456.65,C0167,2025-05-24
852,P060,Beauty,6,402.49,C0174,2025-02-12
853,P158,Beauty,6,308.85,C0464,2024-11-13
854,P153,Electronics,5,252.24,C0226,2024-12-03
855,P056,Beauty,7,343.87,C0454,2024-09-06
856,P181,Home Goods,4,424.62,C0430,2024-09-09
857,P054,Home Goods,8,242.55,C0429,2024-08-12
858,P068,Apparel,5,217.03,C0340,2024-09-21
859,P194,Apparel,1,350.86,C0220,2025-02-09
860,P006,Home Goods,6,182.92,C0159,2025-01-24
861,P159,Beauty,4,115.61,C0445,2024-11-22
862,P198,Apparel,1,394.31,C0164,2024-12-30
863,P185,Books,4,372.26,C0119,2025-06-12
864,P121,Beauty,6,468.12,C0126,2025-05-09
865,P153,Books,6,321.6,C0215,2024-08-27
866,P188,Home Goods,2,439.2,C0163,2025-01-10
867,P050,Beauty,1,154.19,C0396,2025-03-12
868,P092,Beauty,5,119.09,C0020,2024-12-20
869,P172,Electronics,5,250.33,C0033,2025-07-21
870,P106,Apparel,9,124.18,C0394,2024-12-18
871,P155,Beauty,3,371.03,C0158,2024-10-10
872,P055,Apparel,10,46.04,C0127,2025-04-25
873,P115,Beauty,9,380.47,C0390,2024-09-07
874,P178,Books,10,405.41,C0412,2024-09-12
875,P066,Beauty,10,421.1,C0497,2025-07-18
876,P003,Home Goods,2,384.12,C0127,2024-08-30
877,P155,Food & Beverage,4,102.08,C0171,2025-05-01
878,P187,Home Goods,9,213.25,C0145,2025-03-11
879,P196,Apparel,6,330.31,C0494,2025-04-08
880,P057,Apparel,3,50.93,C0085,2025-03-03
881,P041,Home Goods,6,485.25,C0310,2024-09-04
882,P120,Beauty,5,282.1,C0269,2025-06-21
883,P067,Apparel,5,476.63,C0244,2025-04-23
884,P041,Beauty,4,34.8,C0034,2024-10-15
885,P142,Home Goods,6,417.35,C0342,2025-01-11
886,P083,Beauty,10,92.3,C0301,2024-08-19
887,P173,Home Goods,5,491.07,C0309,2025-06-08
888,P110,Beauty,5,366.11,C0396,2024-10-11
889,P068,Electronics,4,397.09,C0447,2024-09-03
890,P197,Home Goods,7,321.91,C0183,2025-06-06
891,P119,Apparel,5,152.71,C0347,2025-01-18
892,P165,Home Goods,3,407.34,C0235,2025-05-13
893,P078,Electronics,2,228.65,C0045,2025-03-27
894,P126,Electronics,7,126.6,C0468,2025-06-15
895,P113,Electronics,5,283.86,C0493,2025-04-17
896,P111,Beauty,2,283.9,C0415,2025-02-12
897,P184,Electronics,10,280.99,C0075,2025-01-31
898,P027,Electronics,3,27.8,C0063,2025-07-14
899,P034,Books,6,298.52,C0437,2024-11-16
900,P147,Home Goods,2,268.06,C0409,2024-10-11
901,P162,Food & Beverage,7,6.89,C0216,2025-08-01
902,P119,Electronics,6,122.19,C0487,2024-09-09
903,P124,Food & Beverage,10,424.83,C0048,2025-06-26
904,P068,Beauty,8,153.59,C0439,2024-12-07
905,P035,Books,7,212.06,C0068,2024-08-06
906,P127,Books,1,195.48,C0392,2024-10-30
907,P144,Apparel,6,56.66,C0414,2024-10-24
908,P126,Books,4,88.11,C0352,2025-04-26
909,P158,Apparel,6,363.91,C0236,2025-01-27
910,P013,Food & Beverage,3,376.12,C0003,2024-09-04
911,P030,Beauty,3,488.78,C0347,2024-10-11
912,P085,Home Goods,1,125.35,C0165,2024-10-09
913,P178,Home Goods,3,17.49,C0476,2025-05-31
914,P058,Apparel,3,24.29,C0214,2025-07-24
915,P087,Electronics,4,293.38,C0040,2025-06-02
916,P083,Apparel,4,443.48,C0460,2025-03-29
917,P120,Beauty,7,118.62,C0314,2025-06-18
918,P154,Food & Beverage,7,195.63,C0091,2024-08-10
919,P134,Books,9,338.17,C0385,2025-01-27
920,P141,Apparel,5,10.16,C0414,2024-08-23
921,P156,Electronics,5,401.3,C0165,2024-09-21
922,P104,Home Goods,5,274.67,C0326,2025-05-22
923,P081,Home Goods,3,238.99,C0475,2024-09-28
924,P121,Beauty,8,142.68,C0347,2025-05-09
925,P105,Food & Beverage,4,286.95,C0223,2025-03-10
926,P125,Home Goods,2,462.17,C0441,2024-11-03
927,P099,Electronics,6,489.04,C0491,2024-10-23
928,P186,Beauty,2,288.22,C0281,2024-10-18
929,P085,Beauty,9,104.46,C0233,2024-10-12
930,P152,Electronics,6,482.88,C0348,2025-05-23
931,P115,Food & Beverage,2,255.25,C0493,2024-09-04
932,P039,Books,3,233.46,C0317,2024-12-02
933,P038,Beauty,3,456.9,C0461,2025-06-17
934,P047,Books,1,243.18,C0314,2025-07-21
935,P082,Home Goods,3,228.34,C0328,2025-05-26
936,P194,Beauty,9,336.33,C0061,2025-05-23
937,P089,Books,10,169.13,C0279,2024-09-16
938,P015,Books,2,394.37,C0500,2025-06-21
939,P058,Apparel,5,339.9,C0318,2024-10-17
940,P104,Books,8,175.67,C0496,2025-06-07
941,P020,Home Goods,10,318.43,C0203,2024-09-30
942,P018,Home Goods,2,378.84,C0337,2025-02-15
943,P162,Beauty,8,85.16,C0443,2024-10-18
944,P122,Books,5,422.73,C0155,2024-12-26
945,P011,Electronics,8,394.15,C0011,2025-02-25
946,P129,Apparel,6,396.2,C0390,2024-10-06
947,P141,Books,1,406.87,C0164,2025-07-16
948,P200,Home Goods,5,148.56,C0484,2024-11-28
949,P011,Apparel,5,414.83,C0085,2025-06-14
950,P192,Beauty,2,203.07,C0160,2025-01-14
951,P140,Home Goods,10,218.46,C0064,2025-03-06
952,P030,Beauty,8,475.47,C0054,2025-01-25
953,P043,Home Goods,10,323.81,C0325,2024-08-12
954,P175,Apparel,3,152.38,C0316,2025-05-10
955,P112,Apparel,10,92.55,C0323,2025-04-17
956,P026,Electronics,9,344.67,C0497,2024-09-17
957,P078,Apparel,2,412.03,C0487,2025-07-07
958,P021,Food & Beverage,1,156.34,C0364,2025-07-31
959,P099,Electronics,5,73.95,C0219,2025-06-12
960,P099,Home Goods,8,157.0,C0328,2025-04-09
961,P012,Beauty,3,124.45,C0408,2025-06-08
962,P115,Beauty,1,181.56,C0262,2025-03-16
963,P052,Books,3,324.21,C0357,2025-06-18
964,P153,Apparel,4,391.12,C0050,2025-03-24
965,P151,Beauty,6,66.29,C0138,2025-05-08
966,P138,Apparel,9,74.1,C0199,2025-06-15
967,P175,Electronics,8,247.4,C0493,2025-05-28
968,P028,Home Goods,4,348.11,C0100,2024-12-16
969,P030,Apparel,9,262.43,C0121,2025-02-20
970,P022,Food & Beverage,10,210.33,C0289,2024-09-12
971,P105,Books,4,340.56,C0012,2024-09-13
972,P138,Food & Beverage,1,35.81,C0139,2025-03-18
973,P162,Home Goods,4,393.34,C0405,2024-09-13
974,P010,Beauty,4,288.76,C0313,2025-06-15
975,P086,Electronics,2,156.14,C0222,2025-06-14
976,P113,Beauty,1,236.81,C0119,2025-05-17
977,P184,Beauty,10,37.31,C0177,2025-02-28
978,P159,Beauty,9,271.92,C0179,2024-08-22
979,P048,Electronics,2,343.09,C0070,2025-01-08
980,P120,Beauty,6,125.19,C0347,2024-11-25
981,P194,Home Goods,10,21.54,C0363,2025-07-01
982,P093,Books,2,455.5,C0387,2024-12-21
983,P192,Apparel,2,155.33,C0156,2024-09-21
984,P012,Electronics,9,305.84,C0280,2024-12-16
985,P003,Apparel,2,303.56,C0211,2024-12-31
986,P008,Home Goods,9,120.52,C0366,2024-10-15
987,P192,Home Goods,5,377.33,C0358,2025-02-09
988,P131,Food & Beverage,4,258.07,C0355,2024-09-28
989,P113,Apparel,1,24.68,C0409,2025-03-27
990,P150,Apparel,4,169.64,C0073,2025-03-31
991,P176,Food & Beverage,7,422.95,C0404,2024-11-27
992,P048,Beauty,7,312.52,C0117,2025-05-06
993,P044,Food & Beverage,4,465.96,C0010,2025-07-28
994,P136,Food & Beverage,3,168.09,C0329,2025-06-22
995,P056,Beauty,2,261.71,C0489,2025-06-12
996,P200,Electronics,9,368.72,C0136,2024-10-05
997,P098,Electronics,4,52.51,C0331,2025-01-26
998,P117,Books,3,498.88,C0257,2025-08-01
999,P019,Food & Beverage,3,367.59,C0116,2025-02-27
1000,P116,Apparel,5,90.05,C0401,2024-10-16
