LocationID,Country,Category,Visitors,Rating
L0001,Egypt,City Break,4094924,1.7
L0002,France,City Break,1012015,2.2
L0003,Turkey,Skiing,1880716,2.8
L0004,Germany,Cultural,1410578,5.0
L0005,Turkey,Beach,1882660,1.9
L0006,South Africa,Adventure,3116194,1.4
L0007,New Zealand,Adventure,2073738,3.3
L0008,Italy,City Break,2074204,1.4
L0009,Thailand,Nature,2237391,3.3
L0010,Greece,City Break,4382305,2.7
L0011,Japan,Historical,2919409,2.2
L0012,Germany,Adventure,1852685,2.4
L0013,South Africa,Skiing,4075307,1.4
L0014,Spain,Skiing,938248,4.4
L0015,South Africa,Adventure,1689409,2.4
L0016,Peru,Nature,2801619,3.3
L0017,South Africa,Beach,1158173,2.1
L0018,Japan,Beach,349323,4.7
L0019,Turkey,Nature,2186368,1.6
L0020,Greece,City Break,1422174,4.9
L0021,Argentina,Adventure,731066,4.4
L0022,France,Nature,1215103,1.6
L0023,Spain,Beach,1141649,2.8
L0024,India,Beach,133353,1.3
L0025,Brazil,Historical,836399,1.3
L0026,Australia,Adventure,2318922,1.4
L0027,Brazil,Cultural,703843,2.2
L0028,France,Beach,1485942,3.8
L0029,China,Historical,4481231,2.7
L0030,China,City Break,1311635,1.7
L0031,Turkey,Skiing,2667771,1.2
L0032,France,Cultural,3582919,3.1
L0033,New Zealand,Nature,762289,2.5
L0034,Peru,City Break,394936,2.0
L0035,Spain,Historical,1625928,3.4
L0036,France,Beach,2119663,2.4
L0037,China,Beach,1141092,4.2
L0038,South Africa,Nature,2489553,3.2
L0039,Peru,Adventure,3448049,2.7
L0040,Argentina,Historical,4752316,2.1
L0041,Peru,Beach,161606,4.0
L0042,USA,Nature,2011764,5.0
L0043,Spain,Beach,2847647,2.3
L0044,Japan,Nature,3449929,4.9
L0045,New Zealand,Skiing,4009360,1.2
L0046,Germany,Adventure,1028139,2.8
L0047,Turkey,Beach,321633,1.4
L0048,USA,Beach,2640835,2.7
L0049,Egypt,Nature,3496178,3.8
L0050,Thailand,City Break,1448380,4.6
L0051,Turkey,Adventure,3591649,1.1
L0052,Peru,Historical,570456,3.9
L0053,Argentina,Nature,3789873,1.7
L0054,Italy,Beach,2423588,4.5
L0055,Peru,Adventure,2789554,4.8
L0056,New Zealand,Cultural,2025311,1.8
L0057,Canada,City Break,4463790,2.0
L0058,Greece,Adventure,1887494,3.1
L0059,Brazil,Cultural,1979720,4.1
L0060,Spain,City Break,2171789,1.4
L0061,South Africa,Cultural,4474825,2.3
L0062,South Africa,Beach,3930631,1.1
L0063,Argentina,City Break,4922417,2.3
L0064,Argentina,City Break,3986481,2.1
L0065,Peru,Historical,3564400,3.0
L0066,Greece,City Break,145546,2.0
L0067,Peru,Adventure,4463663,1.2
L0068,Mexico,City Break,1794492,5.0
L0069,India,Nature,341072,1.4
L0070,Greece,Adventure,3524208,3.3
L0071,Mexico,Cultural,3192997,3.7
L0072,USA,Cultural,2853548,3.6
L0073,Japan,Historical,2105442,2.3
L0074,China,Cultural,4220818,3.0
L0075,Spain,Cultural,3679009,3.8
L0076,Australia,City Break,761369,1.1
L0077,New Zealand,Adventure,2117944,2.4
L0078,Canada,Skiing,3363094,3.7
L0079,Australia,Nature,2489805,3.5
L0080,Canada,Beach,3300780,4.6
L0081,Mexico,Cultural,4130388,3.6
L0082,Thailand,Skiing,4137288,1.3
L0083,Canada,Cultural,286029,2.4
L0084,Brazil,Skiing,3292347,1.4
L0085,Greece,Historical,2788427,1.8
L0086,France,Skiing,3930074,4.2
L0087,Italy,Cultural,3240483,2.2
L0088,Spain,City Break,205942,2.6
L0089,Mexico,Adventure,3355697,1.0
L0090,Peru,Skiing,3613729,4.1
L0091,France,City Break,4900243,1.8
L0092,South Africa,Nature,3581279,4.9
L0093,Brazil,City Break,4562594,1.6
L0094,France,Adventure,4266481,1.7
L0095,Thailand,Adventure,1562135,4.7
L0096,Thailand,Adventure,2403394,2.2
L0097,Egypt,Nature,3724103,3.2
L0098,Australia,City Break,3198947,2.7
L0099,Greece,Beach,139666,1.4
L0100,Argentina,Nature,3393111,4.8
L0101,India,Historical,1677634,3.8
L0102,France,Historical,4476165,2.3
L0103,Germany,Historical,1703157,3.9
L0104,Greece,Adventure,343380,4.4
L0105,South Africa,Adventure,149355,3.1
L0106,Argentina,Cultural,378942,4.4
L0107,Turkey,Adventure,1117004,1.3
L0108,Brazil,Adventure,2740814,4.1
L0109,Thailand,City Break,1199600,4.4
L0110,Australia,Skiing,377315,5.0
L0111,South Africa,Adventure,3431814,4.2
L0112,India,Beach,4257219,4.3
L0113,Germany,Beach,3147027,2.5
L0114,New Zealand,Skiing,4106299,4.0
L0115,Italy,Skiing,1873561,3.8
L0116,France,Nature,2012588,4.8
L0117,Brazil,Cultural,3516505,1.4
L0118,India,Skiing,4326516,3.0
L0119,Greece,Beach,1873039,1.5
L0120,Spain,Beach,4608286,3.1
L0121,Argentina,Historical,1196646,3.3
L0122,Greece,Skiing,3664492,1.7
L0123,Thailand,City Break,463006,3.3
L0124,Peru,Cultural,243801,2.5
L0125,Japan,Historical,241685,1.4
L0126,Spain,Historical,3702962,3.1
L0127,Italy,Beach,3810665,4.0
L0128,South Africa,City Break,1856847,2.2
L0129,Brazil,Beach,3908305,4.1
L0130,Egypt,City Break,1379808,1.7
L0131,USA,Cultural,3408632,1.4
L0132,South Africa,Adventure,299908,3.3
L0133,India,Nature,3876010,1.9
L0134,India,Skiing,169236,2.4
L0135,France,City Break,1631410,3.2
L0136,Thailand,Skiing,4168950,3.5
L0137,Egypt,Adventure,4701060,3.9
L0138,Greece,Cultural,510921,4.9
L0139,India,Nature,288397,1.8
L0140,Greece,Historical,2708486,1.4
L0141,Mexico,Historical,901898,3.3
L0142,Germany,Beach,3037523,4.2
L0143,Thailand,Historical,1898264,2.3
L0144,South Africa,Historical,4512707,4.7
L0145,USA,City Break,562943,2.5
L0146,Germany,Historical,4550517,4.6
L0147,South Africa,Adventure,1090274,2.4
L0148,New Zealand,Skiing,1074245,4.4
L0149,Australia,Historical,3252269,1.2
L0150,Spain,City Break,2779839,2.9
L0151,Argentina,Nature,788314,2.3
L0152,Brazil,Skiing,1374574,1.2
L0153,Turkey,Historical,1685048,2.8
L0154,Germany,Historical,4489637,4.1
L0155,Egypt,Adventure,2960555,4.1
L0156,New Zealand,Beach,1372112,1.9
L0157,Thailand,City Break,4534723,3.0
L0158,Argentina,City Break,1718176,3.6
L0159,Mexico,Adventure,1969659,1.3
L0160,China,Beach,4605122,3.3
L0161,Canada,Beach,2464122,1.2
L0162,Japan,Nature,2635403,3.1
L0163,Turkey,City Break,880774,1.9
L0164,Canada,Historical,3621545,2.4
L0165,India,Adventure,2739889,2.9
L0166,Australia,City Break,4495693,3.2
L0167,Peru,Cultural,2357122,3.2
L0168,Thailand,Adventure,3306290,1.7
L0169,Australia,Nature,4136611,4.4
L0170,Australia,Cultural,3831148,1.6
L0171,India,Skiing,3753849,4.2
L0172,New Zealand,Cultural,4812759,2.2
L0173,India,Skiing,4992961,3.7
L0174,Spain,Skiing,1298856,1.7
L0175,USA,Nature,344988,3.0
L0176,USA,Cultural,4429476,2.3
L0177,Australia,Adventure,383370,3.8
L0178,Egypt,City Break,4937255,2.4
L0179,Japan,Adventure,373814,2.8
L0180,New Zealand,City Break,1573980,2.2
L0181,Greece,Nature,1057399,2.3
L0182,South Africa,City Break,3788181,4.6
L0183,South Africa,Nature,578419,4.1
L0184,New Zealand,Beach,2554015,1.3
L0185,Canada,Adventure,1897817,3.2
L0186,India,Nature,2821702,4.6
L0187,France,City Break,3363504,2.4
L0188,Spain,Nature,2644300,3.2
L0189,USA,Skiing,391504,3.0
L0190,Japan,Nature,2951612,2.4
L0191,New Zealand,Historical,1288476,3.6
L0192,Germany,Adventure,4461756,1.9
L0193,Egypt,Adventure,1505794,3.0
L0194,Canada,Nature,2174886,3.7
L0195,South Africa,Historical,3000269,1.2
L0196,USA,City Break,1694704,3.8
L0197,Italy,Beach,3624306,4.8
L0198,USA,Adventure,3982400,1.7
L0199,Japan,Adventure,2568384,4.7
L0200,France,City Break,474183,2.5
L0201,India,Skiing,1188504,3.4
L0202,Turkey,Cultural,4519225,4.3
L0203,France,Nature,4592601,4.3
L0204,USA,Skiing,3295281,2.4
L0205,Argentina,Beach,4197935,1.8
L0206,Italy,Historical,3816313,3.6
L0207,Turkey,Historical,1382875,2.9
L0208,New Zealand,Historical,4089479,3.3
L0209,Japan,Beach,702184,1.8
L0210,Australia,Cultural,458354,2.2
L0211,Turkey,Cultural,1554202,1.8
L0212,USA,City Break,2294979,3.6
L0213,Turkey,City Break,4958702,3.7
L0214,South Africa,Skiing,551885,4.5
L0215,Egypt,Adventure,4185288,4.1
L0216,Australia,Adventure,366450,5.0
L0217,Canada,Cultural,2570771,2.8
L0218,Peru,Skiing,325987,2.2
L0219,Peru,City Break,3119903,5.0
L0220,Greece,Cultural,4072406,4.3
L0221,Canada,Historical,3457464,3.0
L0222,Argentina,Skiing,1871556,3.6
L0223,USA,Nature,1253545,3.2
L0224,USA,Historical,2637436,4.8
L0225,Italy,Historical,2406973,4.8
L0226,Argentina,Cultural,1387924,5.0
L0227,China,Beach,920176,5.0
L0228,Japan,City Break,1833750,3.5
L0229,Mexico,Nature,2044540,3.0
L0230,New Zealand,Historical,109956,4.7
L0231,Turkey,Nature,1127467,4.8
L0232,India,Cultural,1544263,2.0
L0233,China,City Break,3406692,3.0
L0234,Canada,Adventure,4304646,1.6
L0235,Peru,Adventure,198829,2.5
L0236,Greece,City Break,3039438,2.0
L0237,Brazil,Beach,1084228,2.2
L0238,Mexico,Cultural,3208048,4.8
L0239,France,Nature,4715485,1.2
L0240,China,Skiing,3040589,1.3
L0241,Thailand,Nature,1879903,2.9
L0242,Japan,Historical,2588202,1.8
L0243,Spain,City Break,110175,2.9
L0244,China,Cultural,3914253,2.6
L0245,Peru,Beach,568524,3.8
L0246,Japan,Nature,4158667,4.7
L0247,Brazil,City Break,4239876,3.7
L0248,Mexico,Historical,816644,3.4
L0249,Italy,City Break,4313057,4.8
L0250,Brazil,Beach,2414187,1.3
L0251,Spain,Adventure,3096256,4.5
L0252,India,Cultural,4119714,3.5
L0253,Japan,Nature,1174852,2.0
L0254,Argentina,Skiing,4956879,1.3
L0255,India,Adventure,2230218,1.7
L0256,Egypt,Historical,1096474,4.1
L0257,China,Cultural,1227107,1.8
L0258,Australia,Nature,3463780,3.8
L0259,India,Skiing,4232241,2.0
L0260,Greece,City Break,4113563,3.7
L0261,Japan,Cultural,1286592,2.7
L0262,Germany,Beach,1483917,4.8
L0263,Argentina,Skiing,3039329,4.6
L0264,Turkey,Nature,1093926,1.8
L0265,Italy,Historical,2133699,3.6
L0266,Australia,Adventure,2081705,3.7
L0267,Spain,Skiing,1449131,2.8
L0268,Peru,Skiing,4376117,1.6
L0269,South Africa,Beach,1351512,4.3
L0270,Argentina,Skiing,1274734,4.7
L0271,China,Beach,2136219,3.4
L0272,Brazil,Adventure,4377440,2.6
L0273,Turkey,Skiing,758188,1.4
L0274,Japan,City Break,2651465,4.0
L0275,Australia,City Break,4688913,1.6
L0276,Spain,Cultural,2559274,1.3
L0277,South Africa,Skiing,1927981,3.8
L0278,Peru,City Break,3143577,4.5
L0279,Peru,Skiing,4690525,2.1
L0280,Australia,Nature,907359,3.5
L0281,France,Beach,3227338,2.0
L0282,Australia,Historical,695645,1.3
L0283,Turkey,Beach,3334637,3.7
L0284,Spain,Nature,4320280,2.8
L0285,Egypt,Adventure,299804,3.3
L0286,Mexico,Skiing,2371044,3.5
L0287,Germany,Adventure,4381937,2.6
L0288,France,Cultural,744630,3.0
L0289,France,Beach,820693,2.1
L0290,South Africa,City Break,1895958,2.1
L0291,France,Adventure,4424588,4.0
L0292,Mexico,Historical,3891951,2.0
L0293,India,Beach,918803,2.7
L0294,India,Historical,4585350,1.5
L0295,China,Skiing,2346816,1.3
L0296,Peru,Nature,4330255,1.7
L0297,Greece,Adventure,1757274,3.2
L0298,Peru,Adventure,3422641,2.0
L0299,China,Historical,3420232,3.7
L0300,France,Cultural,1174373,2.6
L0301,Greece,Cultural,2544741,2.2
L0302,Turkey,City Break,2055850,2.8
L0303,Argentina,Historical,2269869,3.7
L0304,Italy,Nature,2263950,4.8
L0305,Egypt,Nature,4410600,1.4
L0306,Peru,Historical,2086487,4.6
L0307,France,City Break,2735692,2.1
L0308,Greece,Historical,1707945,2.2
L0309,India,Nature,3733059,2.7
L0310,Japan,Historical,1314487,1.9
L0311,New Zealand,City Break,246860,3.4
L0312,Turkey,Adventure,1008444,2.3
L0313,Thailand,Historical,2111616,4.8
L0314,USA,Adventure,4415653,4.1
L0315,India,Nature,4746039,3.4
L0316,Spain,City Break,1319617,3.1
L0317,Italy,Adventure,1889563,1.0
L0318,South Africa,Cultural,4460429,4.5
L0319,Japan,Adventure,1196903,4.0
L0320,Turkey,Skiing,1346001,4.0
L0321,Argentina,Beach,3656311,2.3
L0322,Egypt,Nature,966344,1.8
L0323,Turkey,Beach,2690457,1.3
L0324,Greece,Beach,2963330,3.6
L0325,Thailand,Skiing,4000758,3.7
L0326,Brazil,Adventure,1457109,1.3
L0327,Italy,Historical,320548,4.9
L0328,South Africa,Cultural,4776669,4.2
L0329,France,Adventure,1657191,1.9
L0330,Turkey,City Break,4847090,2.7
L0331,USA,City Break,2650882,1.2
L0332,France,City Break,4932611,4.0
L0333,France,Beach,4441114,1.0
L0334,New Zealand,Nature,1747395,4.7
L0335,Spain,Skiing,4799257,1.6
L0336,Greece,Nature,3960446,3.3
L0337,Italy,Beach,2698945,3.9
L0338,South Africa,Beach,2941293,4.0
L0339,India,Beach,1768971,4.8
L0340,South Africa,Cultural,2993513,4.9
L0341,Argentina,Cultural,596274,3.6
L0342,Egypt,Cultural,2218166,4.5
L0343,Germany,Cultural,4112920,3.7
L0344,Spain,Adventure,784641,2.7
L0345,USA,Adventure,4723159,1.6
L0346,Brazil,Adventure,2337882,4.8
L0347,Australia,Adventure,2283990,2.1
L0348,South Africa,Historical,2915271,1.8
L0349,South Africa,Historical,3068144,2.6
L0350,Spain,Nature,1620258,3.6
L0351,Canada,Adventure,2000782,4.5
L0352,Greece,Beach,2500783,4.8
L0353,Egypt,Adventure,3348007,4.0
L0354,Spain,Skiing,3481830,1.6
L0355,South Africa,Skiing,2118888,4.9
L0356,Spain,City Break,2154012,4.9
L0357,Greece,Beach,4425440,2.8
L0358,France,Adventure,1444749,2.6
L0359,Spain,Adventure,2899254,2.7
L0360,Thailand,Nature,3043661,2.7
L0361,Brazil,Beach,817437,2.9
L0362,USA,Adventure,3738683,3.9
L0363,Italy,Cultural,1530566,2.0
L0364,Egypt,Historical,1527130,3.1
L0365,Argentina,Cultural,1842203,3.1
L0366,Greece,Cultural,2690987,3.4
L0367,USA,Adventure,124510,3.8
L0368,Turkey,Adventure,1660455,1.5
L0369,Canada,Beach,1945890,1.1
L0370,Australia,Beach,2630277,3.9
L0371,USA,Historical,4564681,1.9
L0372,Brazil,Cultural,2566816,4.2
L0373,India,Nature,2108284,1.1
L0374,Italy,Skiing,426270,3.5
L0375,USA,Adventure,3496610,1.1
L0376,Thailand,Nature,2091881,1.5
L0377,Peru,Beach,2313582,4.8
L0378,Brazil,City Break,533386,2.7
L0379,France,Beach,3804310,2.6
L0380,USA,Beach,4022502,1.7
L0381,Canada,Adventure,1930413,4.2
L0382,Japan,Adventure,3294087,4.1
L0383,Spain,Historical,3233752,4.1
L0384,Egypt,Adventure,300339,4.9
L0385,Turkey,Cultural,4583576,4.1
L0386,South Africa,Adventure,424181,1.5
L0387,Peru,Historical,3677800,1.9
L0388,Japan,Cultural,1531788,2.3
L0389,Egypt,Beach,3569393,3.7
L0390,Mexico,Cultural,1306731,1.1
L0391,New Zealand,Adventure,4146335,2.5
L0392,Germany,Historical,1334626,4.5
L0393,Turkey,Skiing,2406905,3.5
L0394,Canada,Cultural,4350547,2.4
L0395,New Zealand,Skiing,2926603,3.7
L0396,Mexico,Historical,1260401,2.1
L0397,France,Beach,2891303,3.6
L0398,Australia,Historical,3626376,3.9
L0399,Mexico,City Break,4042413,3.3
L0400,Mexico,Skiing,4054423,3.0
L0401,Argentina,Historical,181701,2.1
L0402,China,Nature,195259,3.7
L0403,Mexico,Cultural,4296512,4.3
L0404,Egypt,Nature,1949015,3.5
L0405,Greece,Beach,279113,4.5
L0406,Turkey,Historical,2149286,2.4
L0407,Canada,Adventure,4949816,4.3
L0408,South Africa,Cultural,447502,1.1
L0409,India,Beach,321753,4.3
L0410,Japan,Historical,167717,3.6
L0411,India,Skiing,3625274,2.3
L0412,Canada,Cultural,3006585,1.1
L0413,Italy,City Break,2330064,4.3
L0414,New Zealand,Beach,4334302,3.2
L0415,China,Adventure,1442432,1.9
L0416,Brazil,Skiing,4486595,3.2
L0417,Italy,Historical,3745423,2.8
L0418,New Zealand,Skiing,1934571,3.1
L0419,India,Cultural,3361223,3.4
L0420,Australia,Historical,727297,4.1
L0421,New Zealand,Skiing,434583,2.7
L0422,South Africa,City Break,3012829,4.0
L0423,USA,Nature,4369164,1.1
L0424,South Africa,Adventure,313094,2.9
L0425,Australia,Historical,111384,1.2
L0426,South Africa,City Break,751583,2.8
L0427,New Zealand,Beach,1107822,3.6
L0428,Peru,Cultural,2252103,2.5
L0429,Greece,Historical,404098,1.2
L0430,India,Cultural,1676525,3.1
L0431,Spain,Cultural,3394812,2.1
L0432,Canada,Nature,968580,4.4
L0433,Mexico,Beach,4427513,1.3
L0434,Argentina,Nature,4151751,3.4
L0435,USA,Skiing,4034134,3.2
L0436,France,Cultural,2464503,3.8
L0437,China,City Break,2186666,3.2
L0438,Italy,Historical,2570170,3.4
L0439,Egypt,Nature,488236,4.4
L0440,USA,Cultural,1840445,3.6
L0441,Germany,Skiing,1008036,1.8
L0442,India,City Break,3642769,1.6
L0443,Egypt,Historical,3963609,2.4
L0444,China,Cultural,2206997,2.6
L0445,Canada,Beach,3822270,4.6
L0446,Mexico,Cultural,1827408,3.6
L0447,Japan,Nature,4498708,1.5
L0448,Japan,City Break,2058082,4.8
L0449,India,Historical,2113621,4.6
L0450,Spain,Cultural,2595269,4.8
L0451,Thailand,Adventure,2183851,1.4
L0452,Peru,Cultural,3737185,4.6
L0453,Italy,City Break,2805491,5.0
L0454,Turkey,Nature,2265137,4.1
L0455,Germany,Historical,1478037,3.6
L0456,Greece,Cultural,2743265,2.9
L0457,Australia,Beach,2617732,1.9
L0458,France,City Break,2243794,1.9
L0459,Peru,Nature,4045918,1.2
L0460,Brazil,Adventure,2442684,3.7
L0461,Brazil,Beach,4627319,4.4
L0462,Australia,Beach,1124439,4.5
L0463,China,City Break,3547877,2.2
L0464,Peru,Adventure,3680170,4.5
L0465,China,Nature,882577,4.0
L0466,Turkey,Historical,1697781,3.8
L0467,Canada,Adventure,677013,3.1
L0468,Brazil,Skiing,2413345,2.7
L0469,Germany,Historical,698654,1.0
L0470,Italy,Skiing,2662344,2.0
L0471,Germany,Adventure,3021623,2.2
L0472,Canada,Historical,3836103,4.5
L0473,Turkey,Adventure,3809675,2.0
L0474,Mexico,Adventure,4431721,4.5
L0475,Australia,Adventure,1589857,4.0
L0476,Mexico,City Break,4299130,4.9
L0477,France,Beach,2859750,3.2
L0478,Thailand,Cultural,647205,3.8
L0479,USA,Historical,867242,4.8
L0480,Egypt,City Break,336988,1.8
L0481,China,Adventure,1683165,4.2
L0482,Australia,Historical,3510617,1.2
L0483,Mexico,Beach,1770670,1.5
L0484,Thailand,City Break,587866,3.6
L0485,South Africa,Nature,707966,1.9
L0486,Italy,Beach,1089594,2.9
L0487,Egypt,Nature,3471878,2.0
L0488,France,City Break,1383786,4.3
L0489,Mexico,Skiing,4183846,1.3
L0490,Peru,Skiing,934615,3.2
L0491,South Africa,Nature,2440145,2.9
L0492,Mexico,Adventure,3367665,1.6
L0493,Canada,City Break,1295206,1.5
L0494,Spain,Skiing,1742165,1.3
L0495,Thailand,Nature,2858679,4.5
L0496,Italy,Cultural,615731,2.6
